timestep,position,component,gradient_type,kernel_size,mean_mae,std_mae,mean_spearman,var_spearman
944,13,block_output,Horizontal,1,0.08843443,0.018043514,0.9385716004892588,0.0006823159560215662
944,13,block_output,Gaussian,1,0.058323387,0.011397473,0.9688714524400365,0.00017373722493237525
944,14,block_output,Vertical,1,0.07307652,0.017522974,0.9584243634444953,0.0005673051721472428
944,14,block_output,Horizontal,1,0.06781576,0.014394152,0.9636358433514738,0.00039290203041077686
944,14,block_output,Gaussian,1,0.083929434,0.018103622,0.9293981882966716,0.000701671372446165
922,10,block_output,Vertical,1,0.062098075,0.014087342,0.9723237388021831,0.00025564340477343597
922,10,block_output,Horizontal,1,0.06441235,0.013425245,0.9677546992003893,0.0002505703294179297
922,10,block_output,Gaussian,1,0.07566841,0.013752487,0.9403688278357645,0.0006348912134229292
922,11,block_output,Vertical,1,0.05434089,0.014698825,0.9782667394421967,0.0002409225214542279
922,11,block_output,Horizontal,1,0.066483214,0.013658763,0.9645482978234792,0.0003254780364446386
922,11,block_output,Gaussian,1,0.07376392,0.013454929,0.9475886306002542,0.0003438229665795987
922,12,block_output,Vertical,1,0.0541493,0.014782914,0.9785503875490794,0.00025950282016741705
922,12,block_output,Horizontal,1,0.062261716,0.014771662,0.9691550015400691,0.0003461155580553884
922,12,block_output,Gaussian,1,0.07753321,0.013162471,0.9410127334173444,0.0005661438165982749
922,13,block_output,Vertical,1,0.056279883,0.016405793,0.9772362709019898,0.00031013097613009346
922,13,block_output,Horizontal,1,0.08253277,0.01467088,0.9436492979322649,0.0006226480247670348
922,13,block_output,Gaussian,1,0.0700634,0.012179391,0.9540336752038203,0.00030098306433395017
922,14,block_output,Vertical,1,0.059124082,0.017520143,0.9737322455608323,0.00035879516962999107
922,14,block_output,Horizontal,1,0.06971522,0.015240169,0.9605893583569,0.00048482305835660585
922,14,block_output,Gaussian,1,0.06268194,0.0129105905,0.9666673907963335,0.0001638274410456671
899,10,block_output,Vertical,1,0.078632355,0.019504368,0.9547361644569315,0.0007176389735534811
899,10,block_output,Horizontal,1,0.065268174,0.013038325,0.9665561224139405,0.000262115656075409
899,10,block_output,Gaussian,1,0.05959969,0.010254317,0.9674028423053989,0.00016005606486934872
899,11,block_output,Vertical,1,0.06392911,0.015077252,0.9691090739717736,0.00035537082815660306
899,11,block_output,Horizontal,1,0.066099815,0.014191937,0.9651083986798992,0.0003474799414565743
899,11,block_output,Gaussian,1,0.0839102,0.017688895,0.9348388460608241,0.0006520715948050648
899,12,block_output,Vertical,1,0.07445857,0.018112557,0.9575586453087463,0.0006123533496847531
899,12,block_output,Horizontal,1,0.06545968,0.015044167,0.965057927069146,0.0004033381327168677
899,12,block_output,Gaussian,1,0.06364766,0.01235292,0.9652333311148383,0.00016780955639056247
